date,open,high,low,close,volume,taker_buy_volume,pvsra_label,rsi,target,dxy
2024-06-29 21:00:00,61050.0,61090.0,60944.94,61044.99,319.53467,138.72008,bear100,49.447309128849945,hold,105.87000274658205
2024-06-29 22:00:00,61044.99,61060.0,60839.51,60970.0,362.76005,144.60976,bear100,49.09688752758894,hold,105.87000274658205
2024-06-29 23:00:00,60970.0,61059.37,60940.0,60986.68,202.05321,88.08706,bull100,51.243514045446425,hold,105.87000274658205
2024-06-30 00:00:00,60986.68,61078.01,60922.0,61024.55,362.93786,191.54437,bull100,52.20625849544734,hold,105.87000274658205
2024-06-30 01:00:00,61024.55,61043.44,60930.03,60961.99,340.23076,141.98327,bear100,39.014997338676665,buy,105.87000274658205
2024-06-30 02:00:00,60961.99,60961.99,60740.94,60834.27,779.37325,335.40019,bear200,35.121195039458726,buy,105.87000274658205
2024-06-30 03:00:00,60834.27,60949.36,60791.98,60898.32,323.57561,171.79178,bull100,35.71009635525752,buy,105.87000274658205
2024-06-30 04:00:00,60898.32,60901.2,60765.18,60777.55,271.34112,104.45594,bear100,34.009841734273266,buy,105.87000274658205
2024-06-30 05:00:00,60777.54,60809.99,60712.21,60789.26,291.90375,130.7906,bull100,26.559308487019564,buy,105.87000274658205
2024-06-30 06:00:00,60789.26,61040.18,60771.33,61040.18,434.42125,314.01425,bull100,51.82250587031108,buy,105.87000274658205
2024-06-30 07:00:00,61040.17,61782.0,61040.17,61528.01,2146.12361,1040.4064,bull200,68.92311755293534,hold,105.87000274658205
2024-06-30 08:00:00,61528.01,61608.07,61393.07,61556.01,715.99557,287.22225,bull100,69.15622711328673,hold,105.87000274658205
2024-06-30 09:00:00,61556.0,61713.65,61511.11,61529.7,632.89719,255.87621,bear100,67.86603218314255,hold,105.87000274658205
2024-06-30 10:00:00,61529.7,61634.72,61504.42,61540.0,379.8306,146.67248,bull100,68.49447430400365,hold,105.87000274658205
2024-06-30 11:00:00,61540.0,61668.0,61524.51,61560.0,624.88318,209.74232,bull100,69.22095080278555,hold,105.87000274658205
2024-06-30 12:00:00,61560.0,61660.0,61346.0,61496.0,533.79097,200.23084,bear100,69.79348545969029,buy,105.87000274658205
2024-06-30 13:00:00,61496.0,61747.0,61456.34,61719.61,738.73927,301.95672,bull100,73.86383616058322,hold,105.87000274658205
2024-06-30 14:00:00,61719.61,61860.0,61528.16,61587.11,880.16588,374.28018,bear100,67.25347793017129,buy,105.87000274658205
2024-06-30 15:00:00,61587.11,61776.71,61587.1,61717.9,512.18463,228.92453,bull100,72.25215041418653,hold,105.87000274658205
2024-06-30 16:00:00,61717.9,61749.08,61590.01,61603.54,407.98837,138.1129,bear100,72.82497107082456,buy,105.87000274658205
2024-06-30 17:00:00,61603.54,61864.01,61603.54,61707.99,754.34647,371.0659,bull100,73.46121526469813,buy,105.87000274658205
2024-06-30 18:00:00,61707.99,62109.81,61674.25,62055.31,745.67203,467.82816,bull200,82.7278315660056,buy,105.87000274658205
2024-06-30 19:00:00,62055.3,62100.0,61892.0,62026.83,585.15229,315.93242,bear100,81.42843356849355,buy,105.87000274658205
2024-06-30 20:00:00,62026.83,62412.42,61980.92,61990.01,1400.34505,675.30737,bear200,77.06423063991292,buy,105.87000274658205
2024-06-30 21:00:00,61990.0,62014.0,61835.2,61940.01,480.99924,210.46123,bear100,65.64232235333421,buy,105.87000274658205
2024-06-30 22:00:00,61940.0,62952.2,61940.0,62901.01,2054.44523,1159.11726,bull200,79.88968594718078,buy,105.87000274658205
2024-06-30 23:00:00,62901.0,63058.76,62762.32,62772.01,928.95818,451.32844,bear100,76.40257924110477,buy,105.87000274658205
2024-07-01 00:00:00,62772.01,62944.0,62573.32,62931.99,987.12645,556.63723,bull100,77.81409977181092,buy,105.9000015258789
2024-07-01 01:00:00,62931.98,63730.0,62901.71,63640.82,2570.40171,1498.74306,bull200,82.6030822840741,sell,105.9000015258789
2024-07-01 02:00:00,63640.81,63818.33,63288.53,63435.86,2037.33231,952.23864,bear150,79.10867020797704,sell,105.9000015258789
2024-07-01 03:00:00,63435.86,63536.47,63340.0,63437.69,1264.46281,610.79569,bull100,77.6190231230228,sell,105.9000015258789
2024-07-01 04:00:00,63437.69,63466.92,63223.2,63279.79,517.1528,205.84649,bear100,76.99029250060597,sell,105.9000015258789
2024-07-01 05:00:00,63279.79,63457.47,63262.0,63432.94,418.26492,201.04337,bull100,77.15320701185537,sell,105.9000015258789
2024-07-01 06:00:00,63432.94,63464.74,63293.75,63404.0,526.6083,243.49757,bear100,79.29806747248314,sell,105.9000015258789
2024-07-01 07:00:00,63403.99,63432.0,63260.71,63277.84,486.84295,178.72866,bear100,75.36622963640413,sell,105.9000015258789
2024-07-01 08:00:00,63277.84,63314.99,62836.47,62923.91,1388.89036,523.33992,bear100,64.0052499532407,hold,105.9000015258789
2024-07-01 09:00:00,62923.91,62997.98,62789.16,62938.97,731.18198,347.35703,bull100,64.77121092383629,hold,105.9000015258789
2024-07-01 10:00:00,62938.97,62977.99,62781.05,62852.24,615.27621,300.19688,bear100,63.740848518073406,hold,105.9000015258789
2024-07-01 11:00:00,62852.24,62858.0,62593.07,62662.09,1009.76623,501.29383,bear100,61.01530988949289,buy,105.9000015258789
2024-07-01 12:00:00,62662.09,62900.0,62641.99,62882.0,684.19991,409.76357,bull100,49.62527547476272,buy,105.9000015258789
2024-07-01 13:00:00,62882.0,63081.11,62497.2,62685.27,1326.77132,647.78616,bear200,48.33465168608348,buy,105.9000015258789
2024-07-01 14:00:00,62685.27,62944.0,62610.35,62826.02,1425.79805,755.59897,bull150,47.95031392285582,buy,105.9000015258789
2024-07-01 15:00:00,62826.02,63166.11,62815.63,63132.9,1077.93682,585.1608,bull100,38.36689447935957,hold,105.9000015258789
2024-07-01 16:00:00,63132.9,63338.12,62966.77,63119.33,1324.97385,764.98546,bear100,42.05373326170246,hold,105.9000015258789
2024-07-01 17:00:00,63119.33,63697.66,63056.83,63697.66,1361.75841,832.14921,bull200,55.061346707214014,sell,105.9000015258789
2024-07-01 18:00:00,63697.66,63861.76,63438.45,63649.99,1532.83742,776.50177,bear100,57.53063516086499,sell,105.9000015258789
2024-07-01 19:00:00,63649.99,63649.99,63071.36,63226.78,1260.38786,554.60883,bear100,46.22143532672044,hold,105.9000015258789
2024-07-01 20:00:00,63226.78,63423.48,63162.06,63292.53,543.30696,299.83006,bull100,47.98414369057048,hold,105.9000015258789
2024-07-01 21:00:00,63292.53,63292.53,63036.82,63130.01,342.5251,135.81078,bear100,47.36130001892064,hold,105.9000015258789
2024-07-01 22:00:00,63130.01,63162.5,62804.6,62975.1,658.76429,278.54128,bear100,50.98360214743838,hold,105.9000015258789
2024-07-01 23:00:00,62975.1,63037.18,62834.0,62899.99,454.53836,228.15128,bear100,49.26790423030398,hold,105.9000015258789
2024-07-02 00:00:00,62900.0,62988.0,62787.42,62926.65,395.65337,208.02754,bull100,51.42977922102882,hold,105.72000122070312
2024-07-02 01:00:00,62926.65,62960.86,62815.71,62926.0,299.28933,150.87166,bear100,55.46929724576712,hold,105.72000122070312
2024-07-02 02:00:00,62926.0,63127.1,62924.0,62999.56,514.46846,228.3598,bull100,52.5936548559325,sell,105.72000122070312
2024-07-02 03:00:00,62999.56,63288.83,62991.03,63138.67,469.50682,277.23509,bull100,60.26404911530866,sell,105.72000122070312
2024-07-02 04:00:00,63138.68,63245.8,63038.01,63038.01,532.00551,243.03925,bear100,54.88773811554984,sell,105.72000122070312
2024-07-02 05:00:00,63038.02,63094.73,63002.0,63024.0,265.73488,132.2904,bear100,47.09711470795212,hold,105.72000122070312
2024-07-02 06:00:00,63024.0,63048.86,62818.72,62866.0,698.37544,312.82585,bear150,43.72992104546691,hold,105.72000122070312
2024-07-02 07:00:00,62866.01,62880.0,62580.0,62629.99,1022.41571,476.35834,bear200,18.18301019769584,hold,105.72000122070312
2024-07-02 08:00:00,62630.0,62746.55,62401.23,62670.01,1141.20358,657.17308,bull200,20.662443568956903,sell,105.72000122070312
2024-07-02 09:00:00,62670.01,62795.68,62601.18,62650.01,1695.32553,757.36089,bear200,27.238214006646047,sell,105.72000122070312
2024-07-02 10:00:00,62650.01,62801.05,62485.63,62715.98,787.71878,414.63212,bull100,27.250846360846,sell,105.72000122070312
2024-07-02 11:00:00,62715.98,62866.2,62616.28,62832.01,514.78225,316.38889,bull100,37.79388875235532,sell,105.72000122070312
2024-07-02 12:00:00,62832.01,63042.91,62723.79,62878.45,673.25581,398.49568,bull100,45.65512528883409,sell,105.72000122070312
2024-07-02 13:00:00,62878.45,63152.0,62517.81,62626.92,1356.82371,659.62857,bear200,39.40480347650645,sell,105.72000122070312
2024-07-02 14:00:00,62626.92,62730.0,61867.29,62035.43,2827.22625,1376.3346,bear200,25.958197552711567,hold,105.72000122070312
2024-07-02 15:00:00,62035.43,62160.04,61823.74,61948.08,1109.28372,579.55658,bear100,24.798214598645444,hold,105.72000122070312
2024-07-02 16:00:00,61948.08,62026.45,61806.28,61920.89,889.07011,496.90789,bear100,21.521166326083403,hold,105.72000122070312
2024-07-02 17:00:00,61920.9,62152.2,61888.0,62147.98,462.22418,262.62494,bull100,25.005172091896853,hold,105.72000122070312
2024-07-02 18:00:00,62147.99,62368.81,62141.81,62330.01,814.72882,406.25652,bull100,32.84185424300591,hold,105.72000122070312
2024-07-02 19:00:00,62330.01,62367.51,61884.01,61939.1,675.61066,319.70512,bear100,27.7689892871487,sell,105.72000122070312
2024-07-02 20:00:00,61939.1,62080.73,61875.55,62012.01,458.46831,229.11305,bull100,31.86834651821478,sell,105.72000122070312
2024-07-02 21:00:00,62012.01,62089.61,61903.41,61958.02,440.44409,264.23118,bear100,34.53784026323666,sell,105.72000122070312
2024-07-02 22:00:00,61958.03,62113.63,61958.02,62090.01,298.89309,166.75503,bull100,37.19601575331586,sell,105.72000122070312
2024-07-02 23:00:00,62090.01,62181.24,62078.53,62135.47,230.61034,119.00724,bull100,38.76736611392,sell,105.72000122070312
2024-07-03 00:00:00,62135.46,62285.94,62093.36,62094.02,364.83454,158.34224,bear100,36.27540977818571,sell,105.4000015258789
2024-07-03 01:00:00,62094.02,62218.0,61228.8,61617.91,1595.13007,654.46323,bear200,26.882563958049417,sell,105.4000015258789
2024-07-03 02:00:00,61617.9,61617.91,61245.96,61362.0,1459.75063,654.0984,bear200,23.258717434163174,sell,105.4000015258789
2024-07-03 03:00:00,61362.01,61371.19,60600.0,60987.99,1725.86161,723.16065,bear200,22.29562289334646,sell,105.4000015258789
2024-07-03 04:00:00,60988.0,60988.0,60816.0,60883.9,581.25951,249.02371,bear100,26.69429951143317,sell,105.4000015258789
2024-07-03 05:00:00,60883.89,61121.52,60859.53,61121.52,574.89166,325.50884,bull100,34.23052854897054,sell,105.4000015258789
2024-07-03 06:00:00,61121.52,61181.84,60976.56,61014.0,589.70734,257.33789,bear100,33.21251790943664,sell,105.4000015258789
2024-07-03 07:00:00,61014.0,61029.39,60845.01,60870.01,610.74449,290.81689,bear100,25.592534730843155,hold,105.4000015258789
2024-07-03 08:00:00,60870.01,60978.19,60390.0,60497.59,2958.54949,1127.04192,bear200,17.375853695012836,hold,105.4000015258789
2024-07-03 09:00:00,60497.6,60667.18,60320.0,60606.01,1299.50781,642.5215,bull100,23.611479518110656,sell,105.4000015258789
2024-07-03 10:00:00,60606.02,60618.0,59600.0,60383.99,3193.58654,1478.86004,bear200,19.56971962616832,hold,105.4000015258789
2024-07-03 11:00:00,60384.0,60480.0,60112.0,60386.01,1394.4349,733.55821,bull100,20.034463959619472,hold,105.4000015258789
2024-07-03 12:00:00,60386.01,60386.01,59921.17,60028.01,2089.2335,1035.41542,bear100,13.812371886670704,hold,105.4000015258789
2024-07-03 13:00:00,60028.01,60640.1,59752.29,60589.99,2204.25102,1265.02274,bull100,27.039779412638595,sell,105.4000015258789
2024-07-03 14:00:00,60590.0,60740.2,60263.09,60281.15,1443.10295,667.30634,bear100,25.04961532638769,sell,105.4000015258789
2024-07-03 15:00:00,60281.16,60464.0,59972.72,60186.25,1463.38751,666.75221,bear100,27.98624736295028,hold,105.4000015258789
2024-07-03 16:00:00,60186.25,60655.56,60100.0,60495.98,1631.44953,829.65232,bull100,36.90055542782471,hold,105.4000015258789
2024-07-03 17:00:00,60495.99,60515.99,60200.0,60371.34,723.54543,334.6342,bear100,39.91145838445909,hold,105.4000015258789
2024-07-03 18:00:00,60371.34,60446.06,60240.0,60248.01,652.73398,305.52754,bear100,39.6617708743168,hold,105.4000015258789
2024-07-03 19:00:00,60248.0,60248.0,59666.0,59671.1,1926.2088,823.53108,bear100,28.7622411207948,sell,105.4000015258789
2024-07-03 20:00:00,59671.11,59871.1,59581.71,59609.26,1248.26735,590.49776,bear100,29.15222140431709,sell,105.4000015258789
2024-07-03 21:00:00,59609.25,60340.0,59400.0,60247.59,1489.42615,796.90123,bull100,41.94461844291781,sell,105.4000015258789
2024-07-03 22:00:00,60247.58,60371.57,60125.49,60316.01,597.49829,286.2864,bull100,47.449274873714046,sell,105.4000015258789
2024-07-03 23:00:00,60316.02,60374.82,60208.57,60208.58,342.74817,159.19416,bear100,44.41559244489783,sell,105.4000015258789
2024-07-04 00:00:00,60208.57,60475.91,60208.57,60430.01,772.75767,367.86635,bull100,50.64674799033117,sell,105.4000015258789
2024-07-04 01:00:00,60430.01,60498.19,58444.0,58561.1,5938.30437,2442.45207,bear200,33.179591829210494,sell,105.4000015258789
2024-07-04 02:00:00,58561.1,59106.84,57800.01,58972.13,5843.69019,2955.1481,bull200,40.36204844351296,sell,105.4000015258789
2024-07-04 03:00:00,58972.13,59155.8,58815.94,59102.0,937.02902,439.52793,bull100,35.25460747065276,sell,105.4000015258789
2024-07-04 04:00:00,59102.0,59150.0,58724.98,58968.36,794.32045,361.18915,bear100,36.5227978753329,sell,105.4000015258789
2024-07-04 05:00:00,58968.37,59036.0,58865.27,58902.0,622.79698,301.65134,bear100,36.73807846968219,sell,105.4000015258789
2024-07-04 06:00:00,58902.0,59076.18,58535.8,58795.99,1422.51266,636.3985,bear100,31.673835473195112,sell,105.4000015258789
2024-07-04 07:00:00,58796.0,58857.99,58104.0,58219.99,2155.52292,882.43791,bear100,28.86486125383389,sell,105.4000015258789
2024-07-04 08:00:00,58219.99,58506.18,57238.68,57688.46,4505.25499,1855.2454,bear200,26.72167138681378,hold,105.4000015258789
2024-07-04 09:00:00,57688.46,57873.53,56952.0,57748.0,5315.27006,2353.51216,bull200,30.69308521104988,buy,105.4000015258789
2024-07-04 10:00:00,57748.01,57952.95,57427.71,57946.43,1933.09234,926.98381,bull100,33.75168313813165,buy,105.4000015258789
2024-07-04 11:00:00,57946.43,58118.96,57680.01,57761.94,1486.45328,704.16334,bear100,23.347608559989325,buy,105.4000015258789
2024-07-04 12:00:00,57761.95,57761.95,57161.55,57247.98,1939.81743,831.10512,bear100,19.97208644979186,buy,105.4000015258789
2024-07-04 13:00:00,57247.98,57504.38,56771.0,57420.02,4993.42892,2396.20961,bull200,23.04822509684448,buy,105.4000015258789
2024-07-04 14:00:00,57420.02,57539.05,56853.77,57450.25,2342.16352,1224.22857,bull100,20.09498117237115,buy,105.4000015258789
2024-07-04 15:00:00,57450.25,58350.19,57356.78,58140.0,2842.22538,1495.53449,bull100,44.46340668125212,buy,105.4000015258789
2024-07-04 16:00:00,58140.0,58397.6,57752.27,58304.59,1571.84699,800.39638,bull100,40.615053255502666,hold,105.4000015258789
2024-07-04 17:00:00,58304.59,58383.99,58100.0,58240.0,1092.21756,523.61307,bear100,37.65453316376215,sell,105.4000015258789
2024-07-04 18:00:00,58239.99,58370.0,57938.0,58168.0,1121.46865,452.60549,bear100,38.331311670437806,sell,105.4000015258789
2024-07-04 19:00:00,58168.0,58676.24,58141.66,58283.62,1223.74873,605.10273,bull100,41.11211401698298,sell,105.4000015258789
2024-07-04 20:00:00,58283.62,58358.99,58130.01,58358.99,556.15671,253.27444,bull100,43.66325033206306,sell,105.4000015258789
2024-07-04 21:00:00,58358.99,58647.22,58288.33,58494.01,536.35292,230.7459,bull100,54.55612604583735,sell,105.4000015258789
2024-07-04 22:00:00,58494.0,58813.13,58000.0,58038.84,1145.55546,486.45919,bear100,55.97754879213863,sell,105.4000015258789
2024-07-04 23:00:00,58038.84,58112.84,56866.0,57050.01,3476.78556,1457.13717,bear200,40.95888955956986,sell,105.4000015258789
2024-07-05 00:00:00,57050.02,57546.0,56690.0,57375.99,3851.72797,1922.22021,bull200,42.84739846124519,sell,104.87999725341795
2024-07-05 01:00:00,57375.99,57442.0,56807.0,57172.01,1707.54925,780.27909,bear100,42.638995989648414,sell,104.87999725341795
2024-07-05 02:00:00,57172.02,57243.1,55458.7,55766.32,5980.46353,2292.17872,bear200,34.87750211273635,sell,104.87999725341795
2024-07-05 03:00:00,55766.32,55992.58,55000.0,55227.99,7303.17042,3386.60712,bear200,29.18359400966732,sell,104.87999725341795
2024-07-05 04:00:00,55228.0,55356.42,53485.93,53941.1,8101.4433,3538.15608,bear200,23.09680901467532,buy,104.87999725341795
2024-07-05 05:00:00,53941.1,54812.96,53801.1,54806.02,3720.21877,2009.71717,bull100,25.108332412520213,buy,104.87999725341795
2024-07-05 06:00:00,54806.02,54818.3,53871.16,54283.99,3370.60261,1541.18715,bear100,21.50297260440969,buy,104.87999725341795
2024-07-05 07:00:00,54283.99,54449.36,53971.01,54415.05,3156.24476,1740.44465,bull100,23.142753223262844,buy,104.87999725341795
2024-07-05 08:00:00,54415.04,54460.86,54070.99,54088.0,2005.28745,866.88241,bear100,22.34250820912318,buy,104.87999725341795
2024-07-05 09:00:00,54088.0,54734.34,53900.0,54528.0,3533.65276,1671.07183,bull100,25.61387059239094,buy,104.87999725341795
2024-07-05 10:00:00,54528.0,55367.12,54410.0,54987.99,3715.18606,1961.05882,bull100,29.152597298186507,buy,104.87999725341795
2024-07-05 11:00:00,54987.99,55650.0,54987.99,55486.5,4803.93237,2025.50236,bull100,32.20077576543807,buy,104.87999725341795
2024-07-05 12:00:00,55486.51,55950.0,54987.99,55052.81,5135.72846,2357.37543,bear100,32.282854413518535,buy,104.87999725341795
2024-07-05 13:00:00,55052.8,55884.69,54828.52,55829.99,3475.30001,1665.45125,bull100,42.574708166469854,buy,104.87999725341795
2024-07-05 14:00:00,55830.0,55896.32,55350.0,55753.98,2873.83996,1412.74915,bear100,39.81831261228352,buy,104.87999725341795
2024-07-05 15:00:00,55753.99,56678.19,55663.89,56662.0,5115.50999,2649.67603,bull200,47.05855212085767,hold,104.87999725341795
2024-07-05 16:00:00,56662.99,56936.84,56150.0,56448.15,3936.07423,1807.1497,bear100,54.559192674586406,hold,104.87999725341795
2024-07-05 17:00:00,56448.15,57040.02,56301.1,56453.18,2496.04522,1112.62558,bull100,58.82164041225596,hold,104.87999725341795
2024-07-05 18:00:00,56453.19,56724.13,55779.33,56546.16,2853.72204,1276.44093,bull100,72.65143505057114,hold,104.87999725341795
2024-07-05 19:00:00,56546.15,56746.89,56330.41,56465.42,1304.2608,544.68945,bear100,66.70714075720781,hold,104.87999725341795
2024-07-05 20:00:00,56465.41,56516.01,56315.0,56351.1,762.63204,349.95458,bear100,72.67348626610475,hold,104.87999725341795
2024-07-05 21:00:00,56351.09,56791.1,56345.6,56517.61,709.90641,362.65617,bull100,72.88435919092353,hold,104.87999725341795
2024-07-05 22:00:00,56517.61,56735.99,56400.0,56621.09,704.71942,310.26229,bull100,78.98066727531912,sell,104.87999725341795
2024-07-05 23:00:00,56621.09,56866.0,56616.01,56628.79,731.02973,342.31545,bull100,76.67324359257594,hold,104.87999725341795
2024-07-06 00:00:00,56628.79,56998.0,56355.08,56601.1,1897.62293,792.89922,bear100,73.00689446645612,hold,104.87999725341795
2024-07-06 01:00:00,56601.1,56611.99,56208.0,56219.64,1228.29135,451.87304,bear100,60.81755030011861,buy,104.87999725341795
2024-07-06 02:00:00,56219.65,56498.01,56170.5,56440.0,772.35208,378.36384,bull100,71.84324148986092,hold,104.87999725341795
2024-07-06 03:00:00,56439.99,56520.0,56268.17,56410.0,532.14682,243.02863,bear100,61.94345489364335,buy,104.87999725341795
